"17/9/2024",3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091
"18/9/2024",3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091
"19/9/2024",3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091
"20/9/2024",3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091
"21/9/2024",3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091
"22/9/2024",3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091
"23/9/2024",3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091
"24/9/2024",3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091
"25/9/2024",3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091
"26/9/2024",3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091
"27/9/2024",3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091
"28/9/2024",3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091
"29/9/2024",3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091
"30/9/2024",3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091
"1/10/2024",3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091
"2/10/2024",3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091
"3/10/2024",3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091
"4/10/2024",3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091
"5/10/2024",3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091
"6/10/2024",3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091
"7/10/2024",3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091
"8/10/2024",3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091
"9/10/2024",3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091
"10/10/2024",3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091
"11/10/2024",3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091
"12/10/2024",3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091
"13/10/2024",3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091
"14/10/2024",3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091
"15/10/2024",3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091
"16/10/2024",3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091
"17/10/2024",3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091
"18/10/2024",3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091
"19/10/2024",3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091
"20/10/2024",3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091
"21/10/2024",3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091
"22/10/2024",3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091
"23/10/2024",3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091
"24/10/2024",3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091
"25/10/2024",3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091
"26/10/2024",3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091
"27/10/2024",3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091
"28/10/2024",3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091
"29/10/2024",3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091
"30/10/2024",3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091
"31/10/2024",3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091
"1/11/2024",3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091
"2/11/2024",3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091
"3/11/2024",3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091
"4/11/2024",3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091
"5/11/2024",3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091
"6/11/2024",3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091
"7/11/2024",3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091
"8/11/2024",3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091
"9/11/2024",3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091
"10/11/2024",3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091
"11/11/2024",3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,15.5457,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091,3.1091
